,Datetime,Adj Close,Close,High,Low,Open,Volume
14895,2024-10-14 14:37:00+00:00,5856.02001953125,5856.02001953125,5856.7900390625,5855.5498046875,5856.75,4910282.0
14896,2024-10-14 14:38:00+00:00,5855.47998046875,5855.47998046875,5857.02001953125,5855.4501953125,5856.02001953125,4045524.0
14897,2024-10-14 14:39:00+00:00,5856.080078125,5856.080078125,5856.330078125,5855.10986328125,5855.56005859375,3610545.0
14898,2024-10-14 14:40:00+00:00,5856.02978515625,5856.02978515625,5856.330078125,5855.47021484375,5855.9599609375,3919543.0
14899,2024-10-14 14:41:00+00:00,5855.85986328125,5855.85986328125,5856.89013671875,5855.75,5856.0400390625,4108542.0
14900,2024-10-14 14:42:00+00:00,5855.7900390625,5855.7900390625,5856.18994140625,5855.58984375,5855.9599609375,3402469.0
14901,2024-10-14 14:43:00+00:00,5856.60986328125,5856.60986328125,5856.990234375,5855.8798828125,5855.8798828125,3284621.0
14902,2024-10-14 14:44:00+00:00,5855.35009765625,5855.35009765625,5856.72998046875,5854.41015625,5856.5400390625,4032212.0
14903,2024-10-14 14:45:00+00:00,5855.330078125,5855.330078125,5855.39990234375,5854.669921875,5855.39990234375,3791849.0
14904,2024-10-14 14:46:00+00:00,5855.8701171875,5855.8701171875,5856.22998046875,5855.14013671875,5855.27978515625,4062523.0
14905,2024-10-14 14:47:00+00:00,5855.9501953125,5855.9501953125,5856.330078125,5855.5498046875,5855.830078125,4145807.0
14906,2024-10-14 14:48:00+00:00,5852.77001953125,5852.77001953125,5855.93017578125,5852.77001953125,5855.89013671875,4518643.0
14907,2024-10-14 14:49:00+00:00,5851.89013671875,5851.89013671875,5852.77001953125,5851.72998046875,5852.64990234375,4237106.0
14908,2024-10-14 14:50:00+00:00,5851.83984375,5851.83984375,5852.14013671875,5851.10986328125,5851.8701171875,4970945.0
14909,2024-10-14 14:51:00+00:00,5850.47998046875,5850.47998046875,5852.18994140625,5850.240234375,5851.919921875,4966085.0
14910,2024-10-14 14:52:00+00:00,5849.52978515625,5849.52978515625,5850.39990234375,5848.89013671875,5850.39990234375,4934317.0
14911,2024-10-14 14:53:00+00:00,5850.91015625,5850.91015625,5850.9501953125,5849.56005859375,5849.56005859375,3574172.0
14912,2024-10-14 14:54:00+00:00,5853.2099609375,5853.2099609375,5853.2099609375,5850.66015625,5850.75,3480756.0
14913,2024-10-14 14:55:00+00:00,5852.9599609375,5852.9599609375,5853.2998046875,5852.669921875,5853.2099609375,3895437.0
14914,2024-10-14 14:56:00+00:00,5851.669921875,5851.669921875,5853.27978515625,5851.669921875,5853.10009765625,3842643.0
14915,2024-10-14 14:57:00+00:00,5850.60986328125,5850.60986328125,5852.10009765625,5850.60986328125,5851.66015625,4363601.0
14916,2024-10-14 14:58:00+00:00,5848.72021484375,5848.72021484375,5850.85009765625,5848.72021484375,5850.68017578125,4159210.0
14917,2024-10-14 14:59:00+00:00,5847.8798828125,5847.8798828125,5849.02001953125,5846.43017578125,5848.669921875,5764482.0
14918,2024-10-14 15:00:00+00:00,5845.580078125,5845.580078125,5847.75,5845.22021484375,5847.75,5044291.0
14919,2024-10-14 15:01:00+00:00,5844.5400390625,5844.5400390625,5846.08984375,5843.27978515625,5845.58984375,6465616.0
14920,2024-10-14 15:02:00+00:00,5846.0400390625,5846.0400390625,5846.0400390625,5844.259765625,5844.740234375,4423203.0
14921,2024-10-14 15:03:00+00:00,5845.66015625,5845.66015625,5846.2099609375,5844.1298828125,5846.10009765625,4670108.0
14922,2024-10-14 15:04:00+00:00,5844.990234375,5844.990234375,5845.740234375,5844.93994140625,5845.64013671875,4305961.0
14923,2024-10-14 15:05:00+00:00,5845.72021484375,5845.72021484375,5845.7998046875,5844.4599609375,5844.89990234375,4135819.0
14924,2024-10-14 15:06:00+00:00,5846.169921875,5846.169921875,5846.47021484375,5845.02001953125,5845.77978515625,3213083.0
14925,2024-10-14 15:07:00+00:00,5846.93017578125,5846.93017578125,5847.169921875,5845.60986328125,5846.22021484375,3994127.0
14926,2024-10-14 15:08:00+00:00,5847.85009765625,5847.85009765625,5848.0400390625,5846.64013671875,5846.89990234375,3286797.0
14927,2024-10-14 15:09:00+00:00,5848.22021484375,5848.22021484375,5848.2998046875,5847.16015625,5847.85986328125,2834684.0
14928,2024-10-14 15:10:00+00:00,5849.18017578125,5849.18017578125,5849.25,5847.77978515625,5848.259765625,4137582.0
14929,2024-10-14 15:11:00+00:00,5849.0400390625,5849.0400390625,5849.509765625,5848.35986328125,5849.02001953125,3663434.0
14930,2024-10-14 15:12:00+00:00,5849.830078125,5849.830078125,5849.97021484375,5848.97021484375,5848.97021484375,3346902.0
14931,2024-10-14 15:13:00+00:00,5850.2998046875,5850.2998046875,5850.39013671875,5849.7998046875,5849.89013671875,3594004.0
14932,2024-10-14 15:14:00+00:00,5852.25,5852.25,5852.27001953125,5850.35986328125,5850.35986328125,3902778.0
14933,2024-10-14 15:15:00+00:00,5851.47021484375,5851.47021484375,5852.64013671875,5851.39013671875,5852.31005859375,3939284.0
14934,2024-10-14 15:16:00+00:00,5851.009765625,5851.009765625,5851.47021484375,5850.81005859375,5851.39013671875,3378442.0
14935,2024-10-14 15:17:00+00:00,5851.83984375,5851.83984375,5851.85986328125,5850.68994140625,5850.97021484375,2862695.0
14936,2024-10-14 15:18:00+00:00,,,,,,
14937,2024-10-14 15:19:00+00:00,5851.85009765625,5851.85009765625,5851.85009765625,5851.16015625,5851.2900390625,6244533.0
14938,2024-10-14 15:20:00+00:00,5852.72998046875,5852.72998046875,5852.77978515625,5851.4599609375,5851.9599609375,3150755.0
14939,2024-10-14 15:21:00+00:00,5852.52978515625,5852.52978515625,5852.91015625,5852.080078125,5852.72998046875,3303154.0
14940,2024-10-14 15:22:00+00:00,5853.169921875,5853.169921875,5853.2001953125,5852.35986328125,5852.47998046875,3147256.0
14941,2024-10-14 15:23:00+00:00,5851.06005859375,5851.06005859375,5853.2099609375,5851.0400390625,5853.2099609375,3876483.0
14942,2024-10-14 15:24:00+00:00,5849.31982421875,5849.31982421875,5850.97998046875,5847.77001953125,5850.97998046875,3926315.0
14943,2024-10-14 15:25:00+00:00,5848.75,5848.75,5849.3701171875,5848.3798828125,5849.259765625,3084530.0
14944,2024-10-14 15:26:00+00:00,5848.31982421875,5848.31982421875,5848.66015625,5846.68994140625,5848.66015625,4208769.0
14945,2024-10-14 15:27:00+00:00,5847.509765625,5847.509765625,5848.740234375,5847.2099609375,5848.33984375,3549769.0
14946,2024-10-14 15:28:00+00:00,5846.27001953125,5846.27001953125,5847.52978515625,5845.47998046875,5847.31005859375,5496228.0
14947,2024-10-14 15:29:00+00:00,5847.39013671875,5847.39013671875,5847.85986328125,5846.39990234375,5846.39990234375,3491777.0
14948,2024-10-14 15:30:00+00:00,5845.7998046875,5845.7998046875,5847.35009765625,5845.08984375,5847.35009765625,4850787.0
14949,2024-10-14 15:31:00+00:00,5846.5400390625,5846.5400390625,5846.77978515625,5845.7900390625,5845.8701171875,3456114.0
14950,2024-10-14 15:32:00+00:00,5848.85986328125,5848.85986328125,5848.85986328125,5846.669921875,5846.669921875,3931274.0
14951,2024-10-14 15:33:00+00:00,5848.72021484375,5848.72021484375,5849.02001953125,5848.10986328125,5849.02001953125,2831927.0
14952,2024-10-14 15:34:00+00:00,5848.2001953125,5848.2001953125,5848.52001953125,5847.81005859375,5848.52001953125,2708042.0
14953,2024-10-14 15:35:00+00:00,5849.02001953125,5849.02001953125,5849.06005859375,5848.10986328125,5848.2099609375,3185330.0
14954,2024-10-14 15:36:00+00:00,5849.47998046875,5849.47998046875,5849.580078125,5848.85986328125,5849.02001953125,2967174.0
14955,2024-10-14 15:37:00+00:00,5850.169921875,5850.169921875,5850.25,5849.4501953125,5849.52978515625,3008050.0
14956,2024-10-14 15:38:00+00:00,5850.35009765625,5850.35009765625,5850.39013671875,5849.9501953125,5850.14013671875,2579008.0
14957,2024-10-14 15:39:00+00:00,5849.7998046875,5849.7998046875,5850.509765625,5849.77001953125,5850.47021484375,2593450.0
14958,2024-10-14 15:40:00+00:00,5849.240234375,5849.240234375,5849.75,5848.7001953125,5849.75,2943163.0
14959,2024-10-14 15:41:00+00:00,5848.81005859375,5848.81005859375,5849.5,5848.6298828125,5849.25,2848045.0
14960,2024-10-14 15:42:00+00:00,5849.22021484375,5849.22021484375,5849.6201171875,5848.91015625,5848.91015625,2985635.0
14961,2024-10-14 15:43:00+00:00,5848.56005859375,5848.56005859375,5849.2001953125,5848.14013671875,5849.2001953125,3374005.0
14962,2024-10-14 15:44:00+00:00,5848.31982421875,5848.31982421875,5848.97021484375,5847.58984375,5848.56005859375,3323025.0
14963,2024-10-14 15:45:00+00:00,5849.75,5849.75,5849.85009765625,5848.31982421875,5848.31982421875,2747702.0
14964,2024-10-14 15:46:00+00:00,5851.06005859375,5851.06005859375,5851.39013671875,5849.77001953125,5849.77001953125,3774176.0
14965,2024-10-14 15:47:00+00:00,5851.06005859375,5851.06005859375,5851.330078125,5850.7001953125,5851.16015625,4324617.0
14966,2024-10-14 15:48:00+00:00,5850.52001953125,5850.52001953125,5851.47998046875,5850.35009765625,5851.06005859375,3235692.0
14967,2024-10-14 15:49:00+00:00,5851.0,5851.0,5851.0,5850.4599609375,5850.490234375,2425051.0
14968,2024-10-14 15:50:00+00:00,5851.3798828125,5851.3798828125,5851.81005859375,5850.8798828125,5851.10009765625,2717690.0
14969,2024-10-14 15:51:00+00:00,5852.25,5852.25,5852.27978515625,5851.31982421875,5851.3701171875,2526192.0
14970,2024-10-14 15:52:00+00:00,5852.14013671875,5852.14013671875,5852.740234375,5851.5,5852.27001953125,2661352.0
14971,2024-10-14 15:53:00+00:00,5852.14013671875,5852.14013671875,5852.2998046875,5851.580078125,5852.16015625,2281851.0
14972,2024-10-14 15:54:00+00:00,5852.60009765625,5852.60009765625,5852.72021484375,5851.77001953125,5852.16015625,2513302.0
14973,2024-10-14 15:55:00+00:00,5852.27001953125,5852.27001953125,5852.8798828125,5852.1201171875,5852.6201171875,3484115.0
14974,2024-10-14 15:56:00+00:00,5852.830078125,5852.830078125,5852.93994140625,5852.169921875,5852.27001953125,2825044.0
14975,2024-10-14 15:57:00+00:00,5852.85986328125,5852.85986328125,5852.85986328125,5852.35986328125,5852.77978515625,3278169.0
14976,2024-10-14 15:58:00+00:00,5853.22998046875,5853.22998046875,5853.43017578125,5852.75,5852.919921875,2594735.0
14977,2024-10-14 15:59:00+00:00,5853.85009765625,5853.85009765625,5854.02978515625,5853.14013671875,5853.259765625,2357192.0
14978,2024-10-14 16:00:00+00:00,5854.4501953125,5854.4501953125,5854.47021484375,5853.43017578125,5853.8798828125,2995404.0
14979,2024-10-14 16:01:00+00:00,5855.2900390625,5855.2900390625,5855.2900390625,5853.5400390625,5854.47998046875,3428768.0
14980,2024-10-14 16:02:00+00:00,5855.7099609375,5855.7099609375,5855.740234375,5855.27978515625,5855.4599609375,2644054.0
14981,2024-10-14 16:03:00+00:00,5855.330078125,5855.330078125,5855.72998046875,5855.0498046875,5855.5400390625,2247049.0
14982,2024-10-14 16:04:00+00:00,5856.31005859375,5856.31005859375,5856.31005859375,5855.47998046875,5855.47998046875,2387275.0
14983,2024-10-14 16:05:00+00:00,5855.43994140625,5855.43994140625,5856.27001953125,5855.43994140625,5856.27001953125,2427810.0
14984,2024-10-14 16:06:00+00:00,5855.31982421875,5855.31982421875,5855.6201171875,5855.06005859375,5855.43994140625,2345846.0
14985,2024-10-14 16:07:00+00:00,5855.14013671875,5855.14013671875,5855.41015625,5854.97998046875,5855.31982421875,2581189.0
14986,2024-10-14 16:08:00+00:00,5855.02001953125,5855.02001953125,5855.4501953125,5854.6201171875,5855.240234375,2613023.0
14987,2024-10-14 16:09:00+00:00,5855.669921875,5855.669921875,5855.72021484375,5855.080078125,5855.080078125,2841636.0
14988,2024-10-14 16:10:00+00:00,5855.25,5855.25,5855.75,5855.22998046875,5855.66015625,2687714.0
14989,2024-10-14 16:11:00+00:00,5855.0,5855.0,5855.39013671875,5854.81005859375,5855.2900390625,2368044.0
14990,2024-10-14 16:12:00+00:00,5854.81982421875,5854.81982421875,5855.240234375,5854.81982421875,5855.02978515625,2095976.0
14991,2024-10-14 16:13:00+00:00,5855.1201171875,5855.1201171875,5855.4599609375,5854.72021484375,5854.830078125,2453979.0
14992,2024-10-14 16:14:00+00:00,5855.3701171875,5855.3701171875,5855.669921875,5854.85009765625,5855.14013671875,2307089.0
14993,2024-10-14 16:15:00+00:00,5855.14013671875,5855.14013671875,5855.77978515625,5855.14013671875,5855.3701171875,3014889.0
14994,2024-10-14 16:16:00+00:00,5853.66015625,5853.66015625,5855.18017578125,5853.5498046875,5855.14990234375,3233032.0
14995,2024-10-14 16:17:00+00:00,5855.08984375,5855.08984375,5855.08984375,5853.5498046875,5853.7001953125,2938070.0
14996,2024-10-14 16:18:00+00:00,5855.02978515625,5855.02978515625,5855.22021484375,5854.7900390625,5855.14990234375,2153839.0
14997,2024-10-14 16:19:00+00:00,5855.60009765625,5855.60009765625,5855.66015625,5855.02001953125,5855.02001953125,2642995.0
14998,2024-10-14 16:20:00+00:00,5855.52001953125,5855.52001953125,5855.669921875,5855.240234375,5855.56005859375,2053909.0
14999,2024-10-14 16:21:00+00:00,5856.4599609375,5856.4599609375,5856.509765625,5855.31005859375,5855.52001953125,2921091.0
15000,2024-10-14 16:22:00+00:00,5857.4501953125,5857.4501953125,5857.5,5856.509765625,5856.509765625,2812724.0
15001,2024-10-14 16:23:00+00:00,5857.240234375,5857.240234375,5857.83984375,5857.08984375,5857.5498046875,2299864.0
15002,2024-10-14 16:24:00+00:00,5857.35986328125,5857.35986328125,5857.5,5856.8701171875,5857.25,2314556.0
15003,2024-10-14 16:25:00+00:00,5856.22021484375,5856.22021484375,5857.2998046875,5856.22021484375,5857.2998046875,2487246.0
15004,2024-10-14 16:26:00+00:00,5856.14990234375,5856.14990234375,5856.2001953125,5855.419921875,5856.169921875,2442240.0
15005,2024-10-14 16:27:00+00:00,5856.91015625,5856.91015625,5857.080078125,5856.1201171875,5856.14013671875,2246588.0
15006,2024-10-14 16:28:00+00:00,5856.10986328125,5856.10986328125,5856.89013671875,5855.85986328125,5856.8701171875,2052515.0
15007,2024-10-14 16:29:00+00:00,5856.6298828125,5856.6298828125,5856.6298828125,5855.7900390625,5856.1201171875,2414852.0
15008,2024-10-14 16:30:00+00:00,5857.10986328125,5857.10986328125,5857.14013671875,5856.5498046875,5856.60986328125,2728664.0
15009,2024-10-14 16:31:00+00:00,5858.2099609375,5858.2099609375,5858.31982421875,5857.14990234375,5857.169921875,2996455.0
15010,2024-10-14 16:32:00+00:00,5857.9501953125,5857.9501953125,5858.22998046875,5857.68994140625,5858.16015625,2114952.0
15011,2024-10-14 16:33:00+00:00,5857.009765625,5857.009765625,5858.02001953125,5856.97021484375,5857.990234375,2382025.0
15012,2024-10-14 16:34:00+00:00,5856.85986328125,5856.85986328125,5857.5400390625,5856.81005859375,5856.93994140625,2216551.0
15013,2024-10-14 16:35:00+00:00,5857.8798828125,5857.8798828125,5857.8798828125,5856.89013671875,5856.89013671875,2173292.0
15014,2024-10-14 16:36:00+00:00,5858.83984375,5858.83984375,5858.83984375,5857.8798828125,5857.93994140625,2324435.0
15015,2024-10-14 16:37:00+00:00,5858.740234375,5858.740234375,5858.85009765625,5858.33984375,5858.85009765625,2838367.0
15016,2024-10-14 16:38:00+00:00,5858.52001953125,5858.52001953125,5858.77001953125,5858.419921875,5858.669921875,2281289.0
15017,2024-10-14 16:39:00+00:00,5858.93017578125,5858.93017578125,5858.990234375,5858.490234375,5858.5,2874053.0
15018,2024-10-14 16:40:00+00:00,5859.02978515625,5859.02978515625,5859.22021484375,5858.8798828125,5858.990234375,2420416.0
15019,2024-10-14 16:41:00+00:00,5858.81005859375,5858.81005859375,5859.06005859375,5858.75,5859.0,2151229.0
15020,2024-10-14 16:42:00+00:00,5857.72021484375,5857.72021484375,5858.8701171875,5857.2099609375,5858.77978515625,2304458.0
15021,2024-10-14 16:43:00+00:00,5858.10986328125,5858.10986328125,5858.10986328125,5857.33984375,5857.77001953125,2123800.0
15022,2024-10-14 16:44:00+00:00,5858.35986328125,5858.35986328125,5858.58984375,5858.1201171875,5858.169921875,2077388.0
15023,2024-10-14 16:45:00+00:00,5858.31982421875,5858.31982421875,5858.52978515625,5858.18994140625,5858.41015625,2300835.0
15024,2024-10-14 16:46:00+00:00,5858.2900390625,5858.2900390625,5858.56982421875,5858.240234375,5858.33984375,2164756.0
15025,2024-10-14 16:47:00+00:00,5858.27978515625,5858.27978515625,5858.39990234375,5858.009765625,5858.33984375,2077346.0
15026,2024-10-14 16:48:00+00:00,5857.39990234375,5857.39990234375,5858.259765625,5857.35009765625,5858.25,1931443.0
15027,2024-10-14 16:49:00+00:00,5857.7001953125,5857.7001953125,5857.7900390625,5857.22021484375,5857.39990234375,1854332.0
15028,2024-10-14 16:50:00+00:00,5857.35009765625,5857.35009765625,5857.7998046875,5856.5498046875,5857.72021484375,2182934.0
15029,2024-10-14 16:51:00+00:00,5858.06005859375,5858.06005859375,5858.490234375,5857.3701171875,5857.419921875,2285820.0
15030,2024-10-14 16:52:00+00:00,5858.52978515625,5858.52978515625,5858.919921875,5858.0400390625,5858.06005859375,2634336.0
15031,2024-10-14 16:53:00+00:00,5858.77001953125,5858.77001953125,5858.91015625,5858.41015625,5858.52978515625,1835898.0
15032,2024-10-14 16:54:00+00:00,5858.56005859375,5858.56005859375,5858.759765625,5858.16015625,5858.759765625,2547351.0
15033,2024-10-14 16:55:00+00:00,5857.7001953125,5857.7001953125,5858.580078125,5857.7001953125,5858.580078125,2398762.0
15034,2024-10-14 16:56:00+00:00,5857.18994140625,5857.18994140625,5857.81005859375,5856.7900390625,5857.740234375,2597771.0
15035,2024-10-14 16:57:00+00:00,5857.18994140625,5857.18994140625,5857.3701171875,5856.7998046875,5857.18994140625,2340438.0
15036,2024-10-14 16:58:00+00:00,5857.89013671875,5857.89013671875,5857.89013671875,5857.16015625,5857.22998046875,1983469.0
15037,2024-10-14 16:59:00+00:00,5857.43994140625,5857.43994140625,5857.85009765625,5857.3798828125,5857.85009765625,2877537.0
15038,2024-10-14 17:00:00+00:00,5857.72998046875,5857.72998046875,5857.8701171875,5856.97021484375,5857.4599609375,2231663.0
15039,2024-10-14 17:01:00+00:00,5857.97998046875,5857.97998046875,5857.97998046875,5857.2900390625,5857.68017578125,2191393.0
15040,2024-10-14 17:02:00+00:00,5858.990234375,5858.990234375,5859.08984375,5857.9501953125,5857.9501953125,2129540.0
15041,2024-10-14 17:03:00+00:00,5859.43017578125,5859.43017578125,5859.43017578125,5858.68994140625,5859.0,2110077.0
15042,2024-10-14 17:04:00+00:00,5860.08984375,5860.08984375,5860.31982421875,5859.41015625,5859.4501953125,2189660.0
15043,2024-10-14 17:05:00+00:00,5860.1201171875,5860.1201171875,5860.27001953125,5859.89990234375,5860.10986328125,2097819.0
15044,2024-10-14 17:06:00+00:00,5858.8701171875,5858.8701171875,5860.1298828125,5858.8701171875,5860.06982421875,2090722.0
15045,2024-10-14 17:07:00+00:00,5857.81982421875,5857.81982421875,5858.85009765625,5857.81982421875,5858.85009765625,1937189.0
15046,2024-10-14 17:08:00+00:00,5857.89990234375,5857.89990234375,5858.18017578125,5857.77001953125,5857.7998046875,1824954.0
15047,2024-10-14 17:09:00+00:00,5857.740234375,5857.740234375,5857.93017578125,5857.2001953125,5857.919921875,2421820.0
15048,2024-10-14 17:10:00+00:00,5857.919921875,5857.919921875,5858.0498046875,5857.6201171875,5857.759765625,2086988.0
15049,2024-10-14 17:11:00+00:00,5857.35009765625,5857.35009765625,5858.009765625,5857.35009765625,5857.919921875,2610247.0
15050,2024-10-14 17:12:00+00:00,5857.18017578125,5857.18017578125,5857.419921875,5856.97998046875,5857.419921875,2472615.0
15051,2024-10-14 17:13:00+00:00,5857.22021484375,5857.22021484375,5857.31005859375,5856.2998046875,5857.18994140625,3008039.0
15052,2024-10-14 17:14:00+00:00,5857.080078125,5857.080078125,5857.490234375,5857.02978515625,5857.22998046875,2285151.0
15053,2024-10-14 17:15:00+00:00,5857.27978515625,5857.27978515625,5857.5498046875,5857.10009765625,5857.14013671875,2871612.0
15054,2024-10-14 17:16:00+00:00,5857.22998046875,5857.22998046875,5857.490234375,5857.0,5857.259765625,2179058.0
15055,2024-10-14 17:17:00+00:00,5856.52001953125,5856.52001953125,5857.3798828125,5856.31982421875,5857.259765625,2574966.0
15056,2024-10-14 17:18:00+00:00,5856.830078125,5856.830078125,5856.85009765625,5856.2099609375,5856.56005859375,2008334.0
15057,2024-10-14 17:19:00+00:00,5856.7001953125,5856.7001953125,5857.22021484375,5856.6298828125,5856.7900390625,2427947.0
15058,2024-10-14 17:20:00+00:00,5856.64990234375,5856.64990234375,5856.97021484375,5856.1298828125,5856.7099609375,3454023.0
15059,2024-10-14 17:21:00+00:00,5856.02001953125,5856.02001953125,5856.64013671875,5855.919921875,5856.6298828125,2554714.0
15060,2024-10-14 17:22:00+00:00,5856.6201171875,5856.6201171875,5856.6201171875,5856.0400390625,5856.06982421875,2626717.0
15061,2024-10-14 17:23:00+00:00,5856.580078125,5856.580078125,5856.64990234375,5856.2998046875,5856.56982421875,2440080.0
15062,2024-10-14 17:24:00+00:00,5856.72998046875,5856.72998046875,5856.89990234375,5856.5400390625,5856.5400390625,1919004.0
15063,2024-10-14 17:25:00+00:00,5857.009765625,5857.009765625,5857.02001953125,5856.5,5856.740234375,2629914.0
15064,2024-10-14 17:26:00+00:00,5856.990234375,5856.990234375,5857.08984375,5856.77001953125,5857.02978515625,1959079.0
15065,2024-10-14 17:27:00+00:00,5856.97998046875,5856.97998046875,5857.0,5856.75,5856.91015625,2387810.0
15066,2024-10-14 17:28:00+00:00,5857.10009765625,5857.10009765625,5857.14013671875,5856.89013671875,5856.97998046875,2090821.0
15067,2024-10-14 17:29:00+00:00,5857.31982421875,5857.31982421875,5857.35986328125,5856.97021484375,5857.06982421875,2219531.0
15068,2024-10-14 17:30:00+00:00,5856.68017578125,5856.68017578125,5857.330078125,5856.490234375,5857.31005859375,2574187.0
15069,2024-10-14 17:31:00+00:00,5856.56005859375,5856.56005859375,5856.7998046875,5856.5498046875,5856.72021484375,1815193.0
15070,2024-10-14 17:32:00+00:00,5855.85986328125,5855.85986328125,5856.56005859375,5855.14013671875,5856.56005859375,2200612.0
15071,2024-10-14 17:33:00+00:00,5855.419921875,5855.419921875,5855.83984375,5855.14990234375,5855.83984375,2089000.0
15072,2024-10-14 17:34:00+00:00,5855.0,5855.0,5855.41015625,5854.77978515625,5855.41015625,2577507.0
15073,2024-10-14 17:35:00+00:00,5855.1201171875,5855.1201171875,5855.39990234375,5854.8701171875,5855.0498046875,2217371.0
15074,2024-10-14 17:36:00+00:00,5855.22021484375,5855.22021484375,5855.259765625,5854.81005859375,5855.10009765625,3046879.0
15075,2024-10-14 17:37:00+00:00,5856.18017578125,5856.18017578125,5856.2099609375,5855.2001953125,5855.27978515625,2215184.0
15076,2024-10-14 17:38:00+00:00,5856.81982421875,5856.81982421875,5857.06005859375,5856.18017578125,5856.18994140625,2401448.0
15077,2024-10-14 17:39:00+00:00,5857.22998046875,5857.22998046875,5857.27001953125,5856.72021484375,5856.83984375,2100418.0
15078,2024-10-14 17:40:00+00:00,5856.77001953125,5856.77001953125,5857.39990234375,5856.60009765625,5857.2900390625,2299188.0
15079,2024-10-14 17:41:00+00:00,5856.8798828125,5856.8798828125,5857.25,5856.72998046875,5856.759765625,2419000.0
15080,2024-10-14 17:42:00+00:00,5856.93017578125,5856.93017578125,5856.990234375,5856.68994140625,5856.8701171875,2444000.0
15081,2024-10-14 17:43:00+00:00,5856.81005859375,5856.81005859375,5856.9599609375,5856.60009765625,5856.93994140625,2393000.0
15082,2024-10-14 17:44:00+00:00,5856.9599609375,5856.9599609375,5857.0498046875,5856.68017578125,5856.75,2581000.0
15083,2024-10-14 17:45:00+00:00,5856.58984375,5856.58984375,5857.18994140625,5856.58984375,5856.89990234375,2328000.0
15084,2024-10-14 17:46:00+00:00,5856.97998046875,5856.97998046875,5857.02978515625,5856.47998046875,5856.56982421875,2582000.0
