,Datetime,Adj Close,Close,High,Low,Open,Volume
9970,2024-10-09 03:26:00+00:00,,,,,,
9971,2024-10-09 03:27:00+00:00,,,,,,
9972,2024-10-09 03:28:00+00:00,,,,,,
9973,2024-10-09 03:30:00+00:00,,,,,,
9974,2024-10-09 03:31:00+00:00,,,,,,
9975,2024-10-09 03:32:00+00:00,,,,,,
9976,2024-10-09 03:33:00+00:00,,,,,,
9977,2024-10-09 03:34:00+00:00,,,,,,
9978,2024-10-09 03:35:00+00:00,,,,,,
9979,2024-10-09 03:36:00+00:00,,,,,,
9980,2024-10-09 03:37:00+00:00,,,,,,
9981,2024-10-09 03:38:00+00:00,,,,,,
9982,2024-10-09 03:39:00+00:00,,,,,,
9983,2024-10-09 03:40:00+00:00,,,,,,
9984,2024-10-09 03:41:00+00:00,,,,,,
9985,2024-10-09 03:42:00+00:00,,,,,,
9986,2024-10-09 03:43:00+00:00,,,,,,
9987,2024-10-09 03:44:00+00:00,,,,,,
9988,2024-10-09 03:45:00+00:00,,,,,,
9989,2024-10-09 03:46:00+00:00,,,,,,
9990,2024-10-09 03:47:00+00:00,,,,,,
9991,2024-10-09 03:48:00+00:00,,,,,,
9992,2024-10-09 03:49:00+00:00,,,,,,
9993,2024-10-09 03:50:00+00:00,,,,,,
9994,2024-10-09 03:51:00+00:00,,,,,,
9995,2024-10-09 03:52:00+00:00,,,,,,
9996,2024-10-09 03:53:00+00:00,,,,,,
9997,2024-10-09 03:54:00+00:00,,,,,,
9998,2024-10-09 03:55:00+00:00,,,,,,
9999,2024-10-09 03:56:00+00:00,,,,,,
10000,2024-10-09 03:57:00+00:00,,,,,,
10001,2024-10-09 03:58:00+00:00,,,,,,
10002,2024-10-09 04:00:00+00:00,,,,,,
10003,2024-10-09 04:01:00+00:00,,,,,,
10004,2024-10-09 04:02:00+00:00,,,,,,
10005,2024-10-09 04:03:00+00:00,,,,,,
10006,2024-10-09 04:04:00+00:00,,,,,,
10007,2024-10-09 04:05:00+00:00,,,,,,
10008,2024-10-09 04:06:00+00:00,,,,,,
10009,2024-10-09 04:07:00+00:00,,,,,,
10010,2024-10-09 04:08:00+00:00,,,,,,
10011,2024-10-09 04:09:00+00:00,,,,,,
10012,2024-10-09 04:10:00+00:00,,,,,,
10013,2024-10-09 04:11:00+00:00,,,,,,
10014,2024-10-09 04:12:00+00:00,,,,,,
10015,2024-10-09 04:13:00+00:00,,,,,,
10016,2024-10-09 04:14:00+00:00,,,,,,
10017,2024-10-09 04:15:00+00:00,,,,,,
10018,2024-10-09 04:16:00+00:00,,,,,,
10019,2024-10-09 04:17:00+00:00,,,,,,
10020,2024-10-09 04:18:00+00:00,,,,,,
10021,2024-10-09 04:19:00+00:00,,,,,,
10022,2024-10-09 04:20:00+00:00,,,,,,
10023,2024-10-09 04:21:00+00:00,,,,,,
10024,2024-10-09 04:22:00+00:00,,,,,,
10025,2024-10-09 04:23:00+00:00,,,,,,
10026,2024-10-09 04:24:00+00:00,,,,,,
10027,2024-10-09 04:25:00+00:00,,,,,,
10028,2024-10-09 04:26:00+00:00,,,,,,
10029,2024-10-09 04:27:00+00:00,,,,,,
10030,2024-10-09 04:28:00+00:00,,,,,,
10031,2024-10-09 04:29:00+00:00,,,,,,
10032,2024-10-09 04:30:00+00:00,,,,,,
10033,2024-10-09 04:31:00+00:00,,,,,,
10034,2024-10-09 04:32:00+00:00,,,,,,
10035,2024-10-09 04:33:00+00:00,,,,,,
10036,2024-10-09 04:34:00+00:00,,,,,,
10037,2024-10-09 04:35:00+00:00,,,,,,
10038,2024-10-09 04:36:00+00:00,,,,,,
10039,2024-10-09 04:37:00+00:00,,,,,,
10040,2024-10-09 04:38:00+00:00,,,,,,
10041,2024-10-09 04:39:00+00:00,,,,,,
10042,2024-10-09 04:40:00+00:00,,,,,,
10043,2024-10-09 04:41:00+00:00,,,,,,
10044,2024-10-09 04:42:00+00:00,,,,,,
10045,2024-10-09 04:43:00+00:00,,,,,,
10046,2024-10-09 04:44:00+00:00,,,,,,
10047,2024-10-09 04:45:00+00:00,,,,,,
10048,2024-10-09 04:46:00+00:00,,,,,,
10049,2024-10-09 04:47:00+00:00,,,,,,
10050,2024-10-09 04:48:00+00:00,,,,,,
10051,2024-10-09 04:49:00+00:00,,,,,,
10052,2024-10-09 04:50:00+00:00,,,,,,
10053,2024-10-09 04:51:00+00:00,,,,,,
10054,2024-10-09 04:52:00+00:00,,,,,,
10055,2024-10-09 04:53:00+00:00,,,,,,
10056,2024-10-09 04:54:00+00:00,,,,,,
10057,2024-10-09 04:55:00+00:00,,,,,,
10058,2024-10-09 04:56:00+00:00,,,,,,
10059,2024-10-09 04:57:00+00:00,,,,,,
10060,2024-10-09 04:58:00+00:00,,,,,,
10061,2024-10-09 04:59:00+00:00,,,,,,
10062,2024-10-09 05:00:00+00:00,,,,,,
10063,2024-10-09 05:01:00+00:00,,,,,,
10064,2024-10-09 05:02:00+00:00,,,,,,
10065,2024-10-09 05:03:00+00:00,,,,,,
10066,2024-10-09 05:04:00+00:00,,,,,,
10067,2024-10-09 05:05:00+00:00,,,,,,
10068,2024-10-09 05:06:00+00:00,,,,,,
10069,2024-10-09 05:07:00+00:00,,,,,,
10070,2024-10-09 05:08:00+00:00,,,,,,
10071,2024-10-09 05:09:00+00:00,,,,,,
10072,2024-10-09 05:10:00+00:00,,,,,,
10073,2024-10-09 05:11:00+00:00,,,,,,
10074,2024-10-09 05:12:00+00:00,,,,,,
10075,2024-10-09 05:13:00+00:00,,,,,,
10076,2024-10-09 05:14:00+00:00,,,,,,
10077,2024-10-09 05:15:00+00:00,,,,,,
10078,2024-10-09 05:16:00+00:00,,,,,,
10079,2024-10-09 05:17:00+00:00,,,,,,
10080,2024-10-09 05:18:00+00:00,,,,,,
10081,2024-10-09 05:19:00+00:00,,,,,,
10082,2024-10-09 05:20:00+00:00,,,,,,
10083,2024-10-09 05:21:00+00:00,,,,,,
10084,2024-10-09 05:22:00+00:00,,,,,,
10085,2024-10-09 05:23:00+00:00,,,,,,
10086,2024-10-09 05:24:00+00:00,,,,,,
10087,2024-10-09 05:25:00+00:00,,,,,,
10088,2024-10-09 05:26:00+00:00,,,,,,
10089,2024-10-09 05:27:00+00:00,,,,,,
10090,2024-10-09 05:28:00+00:00,,,,,,
10091,2024-10-09 05:29:00+00:00,,,,,,
10092,2024-10-09 05:30:00+00:00,,,,,,
10093,2024-10-09 05:31:00+00:00,,,,,,
10094,2024-10-09 05:32:00+00:00,,,,,,
10095,2024-10-09 05:33:00+00:00,,,,,,
10096,2024-10-09 05:34:00+00:00,,,,,,
10097,2024-10-09 05:35:00+00:00,,,,,,
10098,2024-10-09 05:36:00+00:00,,,,,,
10099,2024-10-09 05:37:00+00:00,,,,,,
10100,2024-10-09 05:38:00+00:00,,,,,,
10101,2024-10-09 05:39:00+00:00,,,,,,
10102,2024-10-09 05:40:00+00:00,,,,,,
10103,2024-10-09 05:41:00+00:00,,,,,,
10104,2024-10-09 05:42:00+00:00,,,,,,
10105,2024-10-09 05:43:00+00:00,,,,,,
10106,2024-10-09 05:44:00+00:00,,,,,,
10107,2024-10-09 05:45:00+00:00,,,,,,
10108,2024-10-09 05:46:00+00:00,,,,,,
10109,2024-10-09 05:47:00+00:00,,,,,,
10110,2024-10-09 05:48:00+00:00,,,,,,
10111,2024-10-09 05:49:00+00:00,,,,,,
10112,2024-10-09 05:50:00+00:00,,,,,,
10113,2024-10-09 05:51:00+00:00,,,,,,
10114,2024-10-09 05:52:00+00:00,,,,,,
10115,2024-10-09 05:53:00+00:00,,,,,,
10116,2024-10-09 05:54:00+00:00,,,,,,
10117,2024-10-09 05:55:00+00:00,,,,,,
10118,2024-10-09 05:56:00+00:00,,,,,,
10119,2024-10-09 05:57:00+00:00,,,,,,
10120,2024-10-09 05:58:00+00:00,,,,,,
10121,2024-10-09 05:59:00+00:00,,,,,,
10122,2024-10-09 06:00:00+00:00,,,,,,
10123,2024-10-09 06:01:00+00:00,,,,,,
10124,2024-10-09 06:02:00+00:00,,,,,,
10125,2024-10-09 06:03:00+00:00,,,,,,
10126,2024-10-09 06:04:00+00:00,,,,,,
10127,2024-10-09 06:05:00+00:00,,,,,,
10128,2024-10-09 06:06:00+00:00,,,,,,
10129,2024-10-09 06:07:00+00:00,,,,,,
10130,2024-10-09 06:08:00+00:00,,,,,,
10131,2024-10-09 06:09:00+00:00,,,,,,
10132,2024-10-09 06:10:00+00:00,,,,,,
10133,2024-10-09 06:11:00+00:00,,,,,,
10134,2024-10-09 06:12:00+00:00,,,,,,
10135,2024-10-09 06:13:00+00:00,,,,,,
10136,2024-10-09 06:14:00+00:00,,,,,,
10137,2024-10-09 06:15:00+00:00,,,,,,
10138,2024-10-09 06:16:00+00:00,,,,,,
10139,2024-10-09 06:17:00+00:00,,,,,,
10140,2024-10-09 06:18:00+00:00,,,,,,
10141,2024-10-09 06:19:00+00:00,,,,,,
10142,2024-10-09 06:20:00+00:00,,,,,,
10143,2024-10-09 06:21:00+00:00,,,,,,
10144,2024-10-09 06:22:00+00:00,,,,,,
10145,2024-10-09 06:23:00+00:00,,,,,,
10146,2024-10-09 06:24:00+00:00,,,,,,
10147,2024-10-09 06:25:00+00:00,,,,,,
10148,2024-10-09 06:26:00+00:00,,,,,,
10149,2024-10-09 06:27:00+00:00,,,,,,
10150,2024-10-09 06:28:00+00:00,,,,,,
10151,2024-10-09 06:29:00+00:00,,,,,,
10152,2024-10-09 06:30:00+00:00,,,,,,
10153,2024-10-09 06:31:00+00:00,,,,,,
10154,2024-10-09 06:32:00+00:00,,,,,,
10155,2024-10-09 06:33:00+00:00,,,,,,
10156,2024-10-09 06:34:00+00:00,,,,,,
10157,2024-10-09 06:35:00+00:00,,,,,,
10158,2024-10-09 06:36:00+00:00,,,,,,
10159,2024-10-09 06:37:00+00:00,,,,,,
10160,2024-10-09 06:38:00+00:00,,,,,,
10161,2024-10-09 06:39:00+00:00,,,,,,
10162,2024-10-09 06:40:00+00:00,,,,,,
10163,2024-10-09 06:41:00+00:00,,,,,,
10164,2024-10-09 06:42:00+00:00,,,,,,
10165,2024-10-09 06:43:00+00:00,,,,,,
10166,2024-10-09 06:44:00+00:00,,,,,,
10167,2024-10-09 06:45:00+00:00,,,,,,
10168,2024-10-09 06:46:00+00:00,,,,,,
10169,2024-10-09 06:47:00+00:00,,,,,,
10170,2024-10-09 06:48:00+00:00,,,,,,
10171,2024-10-09 06:49:00+00:00,,,,,,
10172,2024-10-09 06:50:00+00:00,,,,,,
10173,2024-10-09 06:51:00+00:00,,,,,,
10174,2024-10-09 06:52:00+00:00,,,,,,
10175,2024-10-09 06:53:00+00:00,,,,,,
10176,2024-10-09 06:54:00+00:00,,,,,,
10177,2024-10-09 06:55:00+00:00,,,,,,
10178,2024-10-09 06:56:00+00:00,,,,,,
10179,2024-10-09 06:57:00+00:00,,,,,,
10180,2024-10-09 06:58:00+00:00,,,,,,
10181,2024-10-09 06:59:00+00:00,,,,,,
10182,2024-10-09 07:00:00+00:00,,,,,,
10183,2024-10-09 07:01:00+00:00,,,,,,
10184,2024-10-09 07:02:00+00:00,,,,,,
10185,2024-10-09 07:03:00+00:00,,,,,,
10186,2024-10-09 07:04:00+00:00,,,,,,
10187,2024-10-09 07:05:00+00:00,,,,,,
10188,2024-10-09 07:06:00+00:00,,,,,,
10189,2024-10-09 07:07:00+00:00,,,,,,
10190,2024-10-09 07:08:00+00:00,,,,,,
10191,2024-10-09 07:09:00+00:00,,,,,,
10192,2024-10-09 07:10:00+00:00,,,,,,
10193,2024-10-09 07:11:00+00:00,,,,,,
10194,2024-10-09 07:12:00+00:00,,,,,,
10195,2024-10-09 07:13:00+00:00,,,,,,
10196,2024-10-09 07:14:00+00:00,,,,,,
10197,2024-10-09 07:15:00+00:00,,,,,,
10198,2024-10-09 07:16:00+00:00,,,,,,
10199,2024-10-09 07:17:00+00:00,,,,,,
10200,2024-10-09 07:18:00+00:00,,,,,,
10201,2024-10-09 07:19:00+00:00,,,,,,
10202,2024-10-09 07:20:00+00:00,,,,,,
10203,2024-10-09 07:21:00+00:00,,,,,,
10204,2024-10-09 07:22:00+00:00,,,,,,
10205,2024-10-09 07:23:00+00:00,,,,,,
10206,2024-10-09 07:24:00+00:00,,,,,,
10207,2024-10-09 07:25:00+00:00,,,,,,
10208,2024-10-09 07:26:00+00:00,,,,,,
10209,2024-10-09 07:27:00+00:00,,,,,,
10210,2024-10-09 07:28:00+00:00,,,,,,
10211,2024-10-09 07:29:00+00:00,,,,,,
10212,2024-10-09 07:30:00+00:00,,,,,,
10213,2024-10-09 07:31:00+00:00,,,,,,
10214,2024-10-09 07:32:00+00:00,,,,,,
10215,2024-10-09 07:33:00+00:00,,,,,,
10216,2024-10-09 07:34:00+00:00,,,,,,
10217,2024-10-09 07:35:00+00:00,,,,,,
10218,2024-10-09 07:36:00+00:00,,,,,,
10219,2024-10-09 07:37:00+00:00,,,,,,
10220,2024-10-09 07:38:00+00:00,,,,,,
10221,2024-10-09 07:39:00+00:00,,,,,,
10222,2024-10-09 07:40:00+00:00,,,,,,
10223,2024-10-09 07:41:00+00:00,,,,,,
10224,2024-10-09 07:42:00+00:00,,,,,,
10225,2024-10-09 07:43:00+00:00,,,,,,
10226,2024-10-09 07:44:00+00:00,,,,,,
10227,2024-10-09 07:45:00+00:00,,,,,,
10228,2024-10-09 07:46:00+00:00,,,,,,
10229,2024-10-09 07:47:00+00:00,,,,,,
10230,2024-10-09 07:48:00+00:00,,,,,,
10231,2024-10-09 07:49:00+00:00,,,,,,
10232,2024-10-09 07:50:00+00:00,,,,,,
10233,2024-10-09 07:51:00+00:00,,,,,,
10234,2024-10-09 07:52:00+00:00,,,,,,
10235,2024-10-09 07:53:00+00:00,,,,,,
10236,2024-10-09 07:54:00+00:00,,,,,,
10237,2024-10-09 07:55:00+00:00,,,,,,
10238,2024-10-09 07:56:00+00:00,,,,,,
10239,2024-10-09 07:57:00+00:00,,,,,,
10240,2024-10-09 07:58:00+00:00,,,,,,
10241,2024-10-09 07:59:00+00:00,,,,,,
10242,2024-10-09 08:00:00+00:00,,,,,,
10243,2024-10-09 08:01:00+00:00,,,,,,
10244,2024-10-09 08:02:00+00:00,,,,,,
10245,2024-10-09 08:03:00+00:00,,,,,,
10246,2024-10-09 08:04:00+00:00,,,,,,
10247,2024-10-09 08:05:00+00:00,,,,,,
10248,2024-10-09 08:06:00+00:00,,,,,,
10249,2024-10-09 08:07:00+00:00,,,,,,
10250,2024-10-09 08:08:00+00:00,,,,,,
10251,2024-10-09 08:09:00+00:00,,,,,,
10252,2024-10-09 08:10:00+00:00,,,,,,
10253,2024-10-09 08:11:00+00:00,,,,,,
10254,2024-10-09 08:12:00+00:00,,,,,,
10255,2024-10-09 08:13:00+00:00,,,,,,
10256,2024-10-09 08:14:00+00:00,,,,,,
10257,2024-10-09 08:15:00+00:00,,,,,,
10258,2024-10-09 08:16:00+00:00,,,,,,
10259,2024-10-09 08:17:00+00:00,,,,,,
10260,2024-10-09 08:18:00+00:00,,,,,,
10261,2024-10-09 08:19:00+00:00,,,,,,
10262,2024-10-09 08:20:00+00:00,,,,,,
10263,2024-10-09 08:21:00+00:00,,,,,,
10264,2024-10-09 08:22:00+00:00,,,,,,
10265,2024-10-09 08:23:00+00:00,,,,,,
10266,2024-10-09 08:24:00+00:00,,,,,,
10267,2024-10-09 08:25:00+00:00,,,,,,
10268,2024-10-09 08:26:00+00:00,,,,,,
10269,2024-10-09 08:27:00+00:00,,,,,,
10270,2024-10-09 08:28:00+00:00,,,,,,
10271,2024-10-09 08:29:00+00:00,,,,,,
10272,2024-10-09 08:30:00+00:00,,,,,,
10273,2024-10-09 08:31:00+00:00,,,,,,
10274,2024-10-09 08:32:00+00:00,,,,,,
10275,2024-10-09 08:33:00+00:00,,,,,,
10276,2024-10-09 08:34:00+00:00,,,,,,
10277,2024-10-09 08:35:00+00:00,,,,,,
10278,2024-10-09 08:36:00+00:00,,,,,,
10279,2024-10-09 08:37:00+00:00,,,,,,
10280,2024-10-09 08:38:00+00:00,,,,,,
10281,2024-10-09 08:39:00+00:00,,,,,,
10282,2024-10-09 08:40:00+00:00,,,,,,
10283,2024-10-09 08:41:00+00:00,,,,,,
10284,2024-10-09 08:42:00+00:00,,,,,,
10285,2024-10-09 08:43:00+00:00,,,,,,
10286,2024-10-09 08:44:00+00:00,,,,,,
10287,2024-10-09 08:45:00+00:00,,,,,,
10288,2024-10-09 08:46:00+00:00,,,,,,
10289,2024-10-09 08:47:00+00:00,,,,,,
10290,2024-10-09 08:48:00+00:00,,,,,,
10291,2024-10-09 08:49:00+00:00,,,,,,
10292,2024-10-09 08:50:00+00:00,,,,,,
10293,2024-10-09 08:51:00+00:00,,,,,,
10294,2024-10-09 08:52:00+00:00,,,,,,
10295,2024-10-09 08:53:00+00:00,,,,,,
10296,2024-10-09 08:54:00+00:00,,,,,,
10297,2024-10-09 08:55:00+00:00,,,,,,
10298,2024-10-09 08:56:00+00:00,,,,,,
10299,2024-10-09 08:57:00+00:00,,,,,,
10300,2024-10-09 08:58:00+00:00,,,,,,
10301,2024-10-09 08:59:00+00:00,,,,,,
10302,2024-10-09 09:00:00+00:00,,,,,,
10303,2024-10-09 09:01:00+00:00,,,,,,
10304,2024-10-09 09:02:00+00:00,,,,,,
10305,2024-10-09 09:03:00+00:00,,,,,,
10306,2024-10-09 09:04:00+00:00,,,,,,
10307,2024-10-09 09:05:00+00:00,,,,,,
10308,2024-10-09 09:06:00+00:00,,,,,,
10309,2024-10-09 09:07:00+00:00,,,,,,
10310,2024-10-09 09:08:00+00:00,,,,,,
10311,2024-10-09 09:09:00+00:00,,,,,,
10312,2024-10-09 09:10:00+00:00,,,,,,
10313,2024-10-09 09:11:00+00:00,,,,,,
10314,2024-10-09 09:12:00+00:00,,,,,,
10315,2024-10-09 09:13:00+00:00,,,,,,
10316,2024-10-09 09:14:00+00:00,,,,,,
10317,2024-10-09 09:15:00+00:00,,,,,,
10318,2024-10-09 09:16:00+00:00,,,,,,
10319,2024-10-09 09:17:00+00:00,,,,,,
10320,2024-10-09 09:18:00+00:00,,,,,,
10321,2024-10-09 09:19:00+00:00,,,,,,
10322,2024-10-09 09:20:00+00:00,,,,,,
10323,2024-10-09 09:21:00+00:00,,,,,,
10324,2024-10-09 09:22:00+00:00,,,,,,
10325,2024-10-09 09:23:00+00:00,,,,,,
10326,2024-10-09 09:24:00+00:00,,,,,,
10327,2024-10-09 09:25:00+00:00,,,,,,
10328,2024-10-09 09:26:00+00:00,,,,,,
10329,2024-10-09 09:27:00+00:00,,,,,,
10330,2024-10-09 09:28:00+00:00,,,,,,
10331,2024-10-09 09:29:00+00:00,,,,,,
10332,2024-10-09 09:30:00+00:00,,,,,,
10333,2024-10-09 09:31:00+00:00,,,,,,
10334,2024-10-09 09:32:00+00:00,,,,,,
10335,2024-10-09 09:33:00+00:00,,,,,,
10336,2024-10-09 09:34:00+00:00,,,,,,
10337,2024-10-09 09:35:00+00:00,,,,,,
10338,2024-10-09 09:36:00+00:00,,,,,,
10339,2024-10-09 09:37:00+00:00,,,,,,
10340,2024-10-09 09:38:00+00:00,,,,,,
10341,2024-10-09 09:39:00+00:00,,,,,,
10342,2024-10-09 09:40:00+00:00,,,,,,
10343,2024-10-09 09:41:00+00:00,,,,,,
10344,2024-10-09 09:42:00+00:00,,,,,,
10345,2024-10-09 09:43:00+00:00,,,,,,
10346,2024-10-09 09:44:00+00:00,,,,,,
10347,2024-10-09 09:45:00+00:00,,,,,,
10348,2024-10-09 09:46:00+00:00,,,,,,
10349,2024-10-09 09:47:00+00:00,,,,,,
10350,2024-10-09 09:48:00+00:00,,,,,,
10351,2024-10-09 09:49:00+00:00,,,,,,
10352,2024-10-09 09:50:00+00:00,,,,,,
10353,2024-10-09 09:51:00+00:00,,,,,,
10354,2024-10-09 09:52:00+00:00,,,,,,
10355,2024-10-09 09:53:00+00:00,,,,,,
10356,2024-10-09 09:54:00+00:00,,,,,,
10357,2024-10-09 09:55:00+00:00,,,,,,
10358,2024-10-09 09:56:00+00:00,,,,,,
10359,2024-10-09 09:57:00+00:00,,,,,,
10360,2024-10-09 09:58:00+00:00,,,,,,
10361,2024-10-09 09:59:00+00:00,,,,,,
10362,2024-10-09 10:00:00+00:00,,,,,,
10363,2024-10-09 10:01:00+00:00,,,,,,
10364,2024-10-09 10:02:00+00:00,,,,,,
10365,2024-10-09 10:03:00+00:00,,,,,,
10366,2024-10-09 10:04:00+00:00,,,,,,
10367,2024-10-09 10:05:00+00:00,,,,,,
10368,2024-10-09 10:06:00+00:00,,,,,,
10369,2024-10-09 10:07:00+00:00,,,,,,
10370,2024-10-09 10:08:00+00:00,,,,,,
10371,2024-10-09 10:09:00+00:00,,,,,,
10372,2024-10-09 10:10:00+00:00,,,,,,
10373,2024-10-09 10:11:00+00:00,,,,,,
10374,2024-10-09 10:12:00+00:00,,,,,,
10375,2024-10-09 10:13:00+00:00,,,,,,
10376,2024-10-09 10:14:00+00:00,,,,,,
10377,2024-10-09 10:15:00+00:00,,,,,,
10378,2024-10-09 10:16:00+00:00,,,,,,
10379,2024-10-09 10:17:00+00:00,,,,,,
10380,2024-10-09 10:18:00+00:00,,,,,,
10381,2024-10-09 10:19:00+00:00,,,,,,
10382,2024-10-09 10:20:00+00:00,,,,,,
10383,2024-10-09 10:21:00+00:00,,,,,,
10384,2024-10-09 10:22:00+00:00,,,,,,
10385,2024-10-09 10:23:00+00:00,,,,,,
10386,2024-10-09 10:24:00+00:00,,,,,,
10387,2024-10-09 10:25:00+00:00,,,,,,
10388,2024-10-09 10:26:00+00:00,,,,,,
10389,2024-10-09 10:27:00+00:00,,,,,,
10390,2024-10-09 10:28:00+00:00,,,,,,
10391,2024-10-09 10:29:00+00:00,,,,,,
10392,2024-10-09 10:30:00+00:00,,,,,,
10393,2024-10-09 10:31:00+00:00,,,,,,
10394,2024-10-09 10:32:00+00:00,,,,,,
10395,2024-10-09 10:33:00+00:00,,,,,,
10396,2024-10-09 10:34:00+00:00,,,,,,
10397,2024-10-09 10:35:00+00:00,,,,,,
10398,2024-10-09 10:36:00+00:00,,,,,,
10399,2024-10-09 10:37:00+00:00,,,,,,
10400,2024-10-09 10:38:00+00:00,,,,,,
10401,2024-10-09 10:39:00+00:00,,,,,,
10402,2024-10-09 10:40:00+00:00,,,,,,
10403,2024-10-09 10:41:00+00:00,,,,,,
10404,2024-10-09 10:42:00+00:00,,,,,,
10405,2024-10-09 10:43:00+00:00,,,,,,
10406,2024-10-09 10:44:00+00:00,,,,,,
10407,2024-10-09 10:45:00+00:00,,,,,,
10408,2024-10-09 10:46:00+00:00,,,,,,
10409,2024-10-09 10:47:00+00:00,,,,,,
10410,2024-10-09 10:48:00+00:00,,,,,,
10411,2024-10-09 10:49:00+00:00,,,,,,
10412,2024-10-09 10:50:00+00:00,,,,,,
10413,2024-10-09 10:51:00+00:00,,,,,,
10414,2024-10-09 10:52:00+00:00,,,,,,
10415,2024-10-09 10:53:00+00:00,,,,,,
10416,2024-10-09 10:54:00+00:00,,,,,,
10417,2024-10-09 10:55:00+00:00,,,,,,
10418,2024-10-09 10:56:00+00:00,,,,,,
10419,2024-10-09 10:57:00+00:00,,,,,,
10420,2024-10-09 10:58:00+00:00,,,,,,
10421,2024-10-09 10:59:00+00:00,,,,,,
10422,2024-10-09 11:00:00+00:00,,,,,,
10423,2024-10-09 11:01:00+00:00,,,,,,
10424,2024-10-09 11:02:00+00:00,,,,,,
10425,2024-10-09 11:03:00+00:00,,,,,,
10426,2024-10-09 11:04:00+00:00,,,,,,
10427,2024-10-09 11:05:00+00:00,,,,,,
10428,2024-10-09 11:06:00+00:00,,,,,,
10429,2024-10-09 11:07:00+00:00,,,,,,
10430,2024-10-09 11:08:00+00:00,,,,,,
10431,2024-10-09 11:09:00+00:00,,,,,,
10432,2024-10-09 11:10:00+00:00,,,,,,
10433,2024-10-09 11:11:00+00:00,,,,,,
10434,2024-10-09 11:12:00+00:00,,,,,,
10435,2024-10-09 11:13:00+00:00,,,,,,
10436,2024-10-09 11:14:00+00:00,,,,,,
10437,2024-10-09 11:15:00+00:00,,,,,,
10438,2024-10-09 11:16:00+00:00,,,,,,
10439,2024-10-09 11:17:00+00:00,,,,,,
10440,2024-10-09 11:18:00+00:00,,,,,,
10441,2024-10-09 11:19:00+00:00,,,,,,
10442,2024-10-09 11:20:00+00:00,,,,,,
10443,2024-10-09 11:21:00+00:00,,,,,,
10444,2024-10-09 11:22:00+00:00,,,,,,
10445,2024-10-09 11:23:00+00:00,,,,,,
10446,2024-10-09 11:24:00+00:00,,,,,,
10447,2024-10-09 11:25:00+00:00,,,,,,
10448,2024-10-09 11:26:00+00:00,,,,,,
10449,2024-10-09 11:27:00+00:00,,,,,,
10450,2024-10-09 11:28:00+00:00,,,,,,
10451,2024-10-09 11:29:00+00:00,,,,,,
10452,2024-10-09 11:30:00+00:00,,,,,,
10453,2024-10-09 11:31:00+00:00,,,,,,
10454,2024-10-09 11:32:00+00:00,,,,,,
10455,2024-10-09 11:33:00+00:00,,,,,,
10456,2024-10-09 11:34:00+00:00,,,,,,
10457,2024-10-09 11:35:00+00:00,,,,,,
10458,2024-10-09 11:36:00+00:00,,,,,,
10459,2024-10-09 11:37:00+00:00,,,,,,
10460,2024-10-09 11:38:00+00:00,,,,,,
10461,2024-10-09 11:39:00+00:00,,,,,,
10462,2024-10-09 11:40:00+00:00,,,,,,
10463,2024-10-09 11:41:00+00:00,,,,,,
10464,2024-10-09 11:42:00+00:00,,,,,,
10465,2024-10-09 11:43:00+00:00,,,,,,
10466,2024-10-09 11:44:00+00:00,,,,,,
10467,2024-10-09 11:45:00+00:00,,,,,,
10468,2024-10-09 11:46:00+00:00,,,,,,
10469,2024-10-09 11:47:00+00:00,,,,,,
10470,2024-10-09 11:48:00+00:00,,,,,,
10471,2024-10-09 11:49:00+00:00,,,,,,
10472,2024-10-09 11:50:00+00:00,,,,,,
10473,2024-10-09 11:51:00+00:00,,,,,,
10474,2024-10-09 11:52:00+00:00,,,,,,
10475,2024-10-09 11:53:00+00:00,,,,,,
10476,2024-10-09 11:54:00+00:00,,,,,,
10477,2024-10-09 11:55:00+00:00,,,,,,
10478,2024-10-09 11:56:00+00:00,,,,,,
10479,2024-10-09 11:57:00+00:00,,,,,,
10480,2024-10-09 11:58:00+00:00,,,,,,
10481,2024-10-09 11:59:00+00:00,,,,,,
10482,2024-10-09 12:00:00+00:00,,,,,,
10483,2024-10-09 12:01:00+00:00,,,,,,
10484,2024-10-09 12:02:00+00:00,,,,,,
10485,2024-10-09 12:03:00+00:00,,,,,,
10486,2024-10-09 12:04:00+00:00,,,,,,
10487,2024-10-09 12:05:00+00:00,,,,,,
10488,2024-10-09 12:06:00+00:00,,,,,,
10489,2024-10-09 12:07:00+00:00,,,,,,
10490,2024-10-09 12:08:00+00:00,,,,,,
10491,2024-10-09 12:09:00+00:00,,,,,,
10492,2024-10-09 12:10:00+00:00,,,,,,
10493,2024-10-09 12:11:00+00:00,,,,,,
10494,2024-10-09 12:12:00+00:00,,,,,,
10495,2024-10-09 12:13:00+00:00,,,,,,
10496,2024-10-09 12:14:00+00:00,,,,,,
10497,2024-10-09 12:15:00+00:00,,,,,,
10498,2024-10-09 12:16:00+00:00,,,,,,
10499,2024-10-09 12:17:00+00:00,,,,,,
10500,2024-10-09 12:18:00+00:00,,,,,,
10501,2024-10-09 12:19:00+00:00,,,,,,
10502,2024-10-09 12:20:00+00:00,,,,,,
10503,2024-10-09 12:21:00+00:00,,,,,,
10504,2024-10-09 12:22:00+00:00,,,,,,
10505,2024-10-09 12:23:00+00:00,,,,,,
10506,2024-10-09 12:24:00+00:00,,,,,,
