,Datetime,Adj Close,Close,High,Low,Open,Volume
42,2024-09-30 04:42:00+00:00,114.671875,114.671875,114.6875,114.671875,114.6875,56.0
43,2024-09-30 04:43:00+00:00,114.671875,114.671875,114.671875,114.671875,114.671875,1.0
44,2024-09-30 04:44:00+00:00,114.671875,114.671875,114.671875,114.65625,114.65625,268.0
45,2024-09-30 04:45:00+00:00,114.671875,114.671875,114.671875,114.671875,114.671875,63.0
46,2024-09-30 04:46:00+00:00,114.65625,114.65625,114.671875,114.65625,114.671875,17.0
47,2024-09-30 04:47:00+00:00,114.671875,114.671875,114.671875,114.671875,114.671875,61.0
48,2024-09-30 04:48:00+00:00,114.671875,114.671875,114.6875,114.671875,114.671875,408.0
49,2024-09-30 04:49:00+00:00,114.671875,114.671875,114.671875,114.671875,114.671875,92.0
50,2024-09-30 04:50:00+00:00,114.671875,114.671875,114.671875,114.671875,114.671875,27.0
51,2024-09-30 04:51:00+00:00,114.65625,114.65625,114.65625,114.65625,114.65625,2.0
52,2024-09-30 04:52:00+00:00,,,,,,
53,2024-09-30 04:53:00+00:00,114.671875,114.671875,114.671875,114.65625,114.65625,4.0
54,2024-09-30 04:54:00+00:00,114.65625,114.65625,114.671875,114.65625,114.671875,77.0
55,2024-09-30 04:55:00+00:00,114.65625,114.65625,114.65625,114.65625,114.65625,2.0
56,2024-09-30 04:56:00+00:00,,,,,,
57,2024-09-30 04:57:00+00:00,114.65625,114.65625,114.65625,114.65625,114.65625,1.0
58,2024-09-30 04:58:00+00:00,114.6875,114.6875,114.6875,114.671875,114.671875,371.0
59,2024-09-30 04:59:00+00:00,114.6875,114.6875,114.6875,114.6875,114.6875,3.0
60,2024-09-30 05:00:00+00:00,114.671875,114.671875,114.671875,114.671875,114.671875,2.0
61,2024-09-30 05:01:00+00:00,114.671875,114.671875,114.671875,114.65625,114.671875,313.0
62,2024-09-30 05:02:00+00:00,114.65625,114.65625,114.671875,114.65625,114.671875,16.0
63,2024-09-30 05:03:00+00:00,114.671875,114.671875,114.671875,114.65625,114.671875,28.0
64,2024-09-30 05:04:00+00:00,114.65625,114.65625,114.65625,114.65625,114.65625,1.0
65,2024-09-30 05:05:00+00:00,114.6875,114.6875,114.6875,114.65625,114.65625,819.0
66,2024-09-30 05:06:00+00:00,114.6875,114.6875,114.6875,114.6875,114.6875,1.0
67,2024-09-30 05:07:00+00:00,114.6875,114.6875,114.6875,114.671875,114.671875,27.0
68,2024-09-30 05:08:00+00:00,114.6875,114.6875,114.6875,114.671875,114.671875,16.0
69,2024-09-30 05:09:00+00:00,114.671875,114.671875,114.671875,114.671875,114.671875,21.0
70,2024-09-30 05:10:00+00:00,114.671875,114.671875,114.6875,114.671875,114.671875,19.0
71,2024-09-30 05:11:00+00:00,114.6875,114.6875,114.6875,114.671875,114.671875,1092.0
72,2024-09-30 05:12:00+00:00,114.6875,114.6875,114.6875,114.6875,114.6875,335.0
73,2024-09-30 05:13:00+00:00,114.6875,114.6875,114.703125,114.6875,114.6875,215.0
74,2024-09-30 05:14:00+00:00,114.6875,114.6875,114.6875,114.6875,114.6875,7.0
75,2024-09-30 05:15:00+00:00,,,,,,
76,2024-09-30 05:16:00+00:00,114.6875,114.6875,114.6875,114.6875,114.6875,2.0
77,2024-09-30 05:17:00+00:00,114.703125,114.703125,114.703125,114.6875,114.6875,379.0
78,2024-09-30 05:18:00+00:00,114.703125,114.703125,114.703125,114.703125,114.703125,2.0
79,2024-09-30 05:19:00+00:00,114.703125,114.703125,114.703125,114.6875,114.6875,21.0
80,2024-09-30 05:20:00+00:00,114.6875,114.6875,114.703125,114.6875,114.6875,463.0
81,2024-09-30 05:21:00+00:00,114.6875,114.6875,114.703125,114.6875,114.703125,72.0
82,2024-09-30 05:22:00+00:00,114.6875,114.6875,114.703125,114.6875,114.6875,39.0
83,2024-09-30 05:23:00+00:00,114.6875,114.6875,114.703125,114.6875,114.6875,371.0
84,2024-09-30 05:24:00+00:00,114.703125,114.703125,114.703125,114.671875,114.6875,151.0
85,2024-09-30 05:25:00+00:00,114.703125,114.703125,114.703125,114.703125,114.703125,64.0
86,2024-09-30 05:26:00+00:00,114.6875,114.6875,114.703125,114.6875,114.6875,582.0
87,2024-09-30 05:27:00+00:00,114.671875,114.671875,114.6875,114.671875,114.6875,6.0
88,2024-09-30 05:28:00+00:00,114.671875,114.671875,114.6875,114.671875,114.6875,4.0
89,2024-09-30 05:29:00+00:00,114.671875,114.671875,114.6875,114.671875,114.6875,5.0
90,2024-09-30 05:30:00+00:00,114.671875,114.671875,114.6875,114.671875,114.6875,107.0
91,2024-09-30 05:31:00+00:00,114.65625,114.65625,114.671875,114.65625,114.671875,1174.0
92,2024-09-30 05:32:00+00:00,114.671875,114.671875,114.671875,114.671875,114.671875,621.0
93,2024-09-30 05:33:00+00:00,114.671875,114.671875,114.671875,114.65625,114.671875,42.0
94,2024-09-30 05:34:00+00:00,114.671875,114.671875,114.671875,114.671875,114.671875,53.0
95,2024-09-30 05:35:00+00:00,114.671875,114.671875,114.671875,114.671875,114.671875,5.0
96,2024-09-30 05:36:00+00:00,114.671875,114.671875,114.6875,114.671875,114.671875,252.0
97,2024-09-30 05:37:00+00:00,114.6875,114.6875,114.6875,114.6875,114.6875,1015.0
98,2024-09-30 05:38:00+00:00,114.6875,114.6875,114.6875,114.6875,114.6875,22.0
99,2024-09-30 05:39:00+00:00,,,,,,
100,2024-09-30 05:40:00+00:00,,,,,,
101,2024-09-30 05:41:00+00:00,114.6875,114.6875,114.6875,114.6875,114.6875,203.0
102,2024-09-30 05:42:00+00:00,114.703125,114.703125,114.703125,114.6875,114.6875,67.0
103,2024-09-30 05:43:00+00:00,114.703125,114.703125,114.703125,114.6875,114.6875,61.0
104,2024-09-30 05:44:00+00:00,114.703125,114.703125,114.703125,114.703125,114.703125,844.0
105,2024-09-30 05:45:00+00:00,114.703125,114.703125,114.703125,114.703125,114.703125,596.0
106,2024-09-30 05:46:00+00:00,114.703125,114.703125,114.703125,114.6875,114.703125,436.0
107,2024-09-30 05:47:00+00:00,114.703125,114.703125,114.703125,114.703125,114.703125,181.0
108,2024-09-30 05:48:00+00:00,114.703125,114.703125,114.703125,114.703125,114.703125,186.0
109,2024-09-30 05:49:00+00:00,114.703125,114.703125,114.703125,114.703125,114.703125,5.0
110,2024-09-30 05:50:00+00:00,,,,,,
111,2024-09-30 05:51:00+00:00,114.703125,114.703125,114.703125,114.703125,114.703125,1.0
112,2024-09-30 05:52:00+00:00,114.71875,114.71875,114.71875,114.71875,114.71875,149.0
113,2024-09-30 05:53:00+00:00,114.703125,114.703125,114.71875,114.703125,114.71875,14.0
114,2024-09-30 05:54:00+00:00,114.703125,114.703125,114.71875,114.703125,114.703125,23.0
115,2024-09-30 05:55:00+00:00,,,,,,
116,2024-09-30 05:56:00+00:00,114.703125,114.703125,114.71875,114.703125,114.71875,1093.0
117,2024-09-30 05:57:00+00:00,114.6875,114.6875,114.703125,114.6875,114.703125,61.0
118,2024-09-30 05:58:00+00:00,114.703125,114.703125,114.703125,114.6875,114.6875,231.0
119,2024-09-30 05:59:00+00:00,114.6875,114.6875,114.703125,114.6875,114.703125,34.0
120,2024-09-30 06:00:00+00:00,114.671875,114.671875,114.703125,114.671875,114.703125,112.0
121,2024-09-30 06:01:00+00:00,114.671875,114.671875,114.6875,114.671875,114.6875,1274.0
122,2024-09-30 06:02:00+00:00,114.6875,114.6875,114.6875,114.671875,114.671875,1580.0
123,2024-09-30 06:03:00+00:00,114.671875,114.671875,114.671875,114.65625,114.671875,1481.0
124,2024-09-30 06:04:00+00:00,114.671875,114.671875,114.671875,114.671875,114.671875,165.0
125,2024-09-30 06:05:00+00:00,114.65625,114.65625,114.6875,114.65625,114.6875,320.0
126,2024-09-30 06:06:00+00:00,114.671875,114.671875,114.671875,114.65625,114.65625,855.0
127,2024-09-30 06:07:00+00:00,114.671875,114.671875,114.671875,114.671875,114.671875,882.0
128,2024-09-30 06:08:00+00:00,114.65625,114.65625,114.65625,114.65625,114.65625,2.0
129,2024-09-30 06:09:00+00:00,114.65625,114.65625,114.671875,114.65625,114.65625,339.0
130,2024-09-30 06:10:00+00:00,114.65625,114.65625,114.671875,114.65625,114.65625,3.0
131,2024-09-30 06:11:00+00:00,114.671875,114.671875,114.671875,114.65625,114.65625,452.0
132,2024-09-30 06:12:00+00:00,114.671875,114.671875,114.6875,114.65625,114.6875,316.0
133,2024-09-30 06:13:00+00:00,114.671875,114.671875,114.671875,114.671875,114.671875,503.0
134,2024-09-30 06:14:00+00:00,114.671875,114.671875,114.6875,114.671875,114.6875,4.0
135,2024-09-30 06:15:00+00:00,114.671875,114.671875,114.6875,114.671875,114.6875,8.0
136,2024-09-30 06:16:00+00:00,114.6875,114.6875,114.703125,114.671875,114.6875,1341.0
137,2024-09-30 06:17:00+00:00,114.6875,114.6875,114.6875,114.671875,114.6875,1096.0
138,2024-09-30 06:18:00+00:00,114.6875,114.6875,114.6875,114.6875,114.6875,668.0
139,2024-09-30 06:19:00+00:00,114.6875,114.6875,114.6875,114.6875,114.6875,250.0
140,2024-09-30 06:20:00+00:00,114.6875,114.6875,114.6875,114.6875,114.6875,1308.0
141,2024-09-30 06:21:00+00:00,114.6875,114.6875,114.703125,114.6875,114.6875,161.0
142,2024-09-30 06:22:00+00:00,114.703125,114.703125,114.703125,114.703125,114.703125,332.0
143,2024-09-30 06:23:00+00:00,114.703125,114.703125,114.703125,114.703125,114.703125,1.0
144,2024-09-30 06:24:00+00:00,114.6875,114.6875,114.6875,114.6875,114.6875,1092.0
145,2024-09-30 06:25:00+00:00,114.6875,114.6875,114.6875,114.6875,114.6875,354.0
146,2024-09-30 06:26:00+00:00,114.6875,114.6875,114.703125,114.6875,114.703125,46.0
147,2024-09-30 06:27:00+00:00,,,,,,
148,2024-09-30 06:28:00+00:00,114.671875,114.671875,114.6875,114.671875,114.6875,475.0
149,2024-09-30 06:29:00+00:00,114.671875,114.671875,114.671875,114.671875,114.671875,261.0
150,2024-09-30 06:30:00+00:00,114.65625,114.65625,114.65625,114.65625,114.65625,818.0
151,2024-09-30 06:31:00+00:00,114.640625,114.640625,114.65625,114.640625,114.640625,1264.0
152,2024-09-30 06:32:00+00:00,114.640625,114.640625,114.65625,114.625,114.640625,2747.0
153,2024-09-30 06:33:00+00:00,114.640625,114.640625,114.640625,114.640625,114.640625,2.0
154,2024-09-30 06:34:00+00:00,114.640625,114.640625,114.640625,114.640625,114.640625,5.0
155,2024-09-30 06:35:00+00:00,114.640625,114.640625,114.65625,114.640625,114.640625,280.0
156,2024-09-30 06:36:00+00:00,114.625,114.625,114.65625,114.625,114.640625,1360.0
157,2024-09-30 06:37:00+00:00,114.625,114.625,114.640625,114.625,114.640625,174.0
158,2024-09-30 06:38:00+00:00,114.625,114.625,114.625,114.625,114.625,2.0
159,2024-09-30 06:39:00+00:00,114.640625,114.640625,114.640625,114.625,114.625,210.0
160,2024-09-30 06:40:00+00:00,114.625,114.625,114.640625,114.625,114.640625,553.0
161,2024-09-30 06:41:00+00:00,114.609375,114.609375,114.625,114.609375,114.625,2692.0
162,2024-09-30 06:42:00+00:00,114.625,114.625,114.625,114.609375,114.625,1400.0
163,2024-09-30 06:43:00+00:00,114.625,114.625,114.640625,114.625,114.625,459.0
164,2024-09-30 06:44:00+00:00,114.625,114.625,114.625,114.625,114.625,1.0
165,2024-09-30 06:45:00+00:00,114.625,114.625,114.640625,114.625,114.640625,31.0
166,2024-09-30 06:46:00+00:00,114.625,114.625,114.640625,114.625,114.625,85.0
167,2024-09-30 06:47:00+00:00,114.640625,114.640625,114.640625,114.625,114.640625,2442.0
168,2024-09-30 06:48:00+00:00,114.640625,114.640625,114.640625,114.640625,114.640625,363.0
169,2024-09-30 06:49:00+00:00,114.640625,114.640625,114.65625,114.640625,114.65625,105.0
170,2024-09-30 06:50:00+00:00,114.640625,114.640625,114.65625,114.640625,114.65625,560.0
171,2024-09-30 06:51:00+00:00,,,,,,
172,2024-09-30 06:53:00+00:00,,,,,,
173,2024-09-30 06:54:00+00:00,114.625,114.625,114.640625,114.625,114.640625,751.0
174,2024-09-30 06:55:00+00:00,,,,,,
175,2024-09-30 06:56:00+00:00,114.625,114.625,114.625,114.625,114.625,261.0
176,2024-09-30 06:57:00+00:00,114.625,114.625,114.625,114.625,114.625,85.0
177,2024-09-30 06:58:00+00:00,114.640625,114.640625,114.640625,114.625,114.625,140.0
178,2024-09-30 06:59:00+00:00,114.625,114.625,114.640625,114.625,114.640625,21.0
179,2024-09-30 07:00:00+00:00,114.640625,114.640625,114.640625,114.625,114.625,78.0
180,2024-09-30 07:01:00+00:00,114.640625,114.640625,114.640625,114.640625,114.640625,40.0
181,2024-09-30 07:02:00+00:00,114.625,114.625,114.640625,114.625,114.625,57.0
182,2024-09-30 07:03:00+00:00,114.640625,114.640625,114.640625,114.625,114.625,29.0
183,2024-09-30 07:04:00+00:00,114.625,114.625,114.640625,114.625,114.625,128.0
184,2024-09-30 07:05:00+00:00,114.65625,114.65625,114.65625,114.625,114.625,1627.0
185,2024-09-30 07:06:00+00:00,114.65625,114.65625,114.65625,114.640625,114.640625,86.0
186,2024-09-30 07:07:00+00:00,114.65625,114.65625,114.65625,114.640625,114.65625,224.0
187,2024-09-30 07:08:00+00:00,114.671875,114.671875,114.671875,114.65625,114.65625,639.0
188,2024-09-30 07:09:00+00:00,114.671875,114.671875,114.671875,114.65625,114.671875,1582.0
189,2024-09-30 07:10:00+00:00,114.65625,114.65625,114.671875,114.65625,114.671875,1506.0
190,2024-09-30 07:11:00+00:00,114.640625,114.640625,114.65625,114.640625,114.65625,252.0
191,2024-09-30 07:12:00+00:00,114.640625,114.640625,114.65625,114.625,114.640625,2332.0
192,2024-09-30 07:13:00+00:00,114.640625,114.640625,114.65625,114.640625,114.640625,858.0
193,2024-09-30 07:14:00+00:00,114.640625,114.640625,114.640625,114.640625,114.640625,99.0
194,2024-09-30 07:15:00+00:00,,,,,,
195,2024-09-30 07:16:00+00:00,114.640625,114.640625,114.640625,114.640625,114.640625,501.0
196,2024-09-30 07:17:00+00:00,,,,,,
197,2024-09-30 07:18:00+00:00,114.609375,114.609375,114.609375,114.609375,114.609375,2144.0
198,2024-09-30 07:19:00+00:00,114.625,114.625,114.625,114.625,114.625,1500.0
199,2024-09-30 07:20:00+00:00,114.609375,114.609375,114.625,114.609375,114.625,465.0
200,2024-09-30 07:21:00+00:00,114.609375,114.609375,114.625,114.609375,114.625,360.0
201,2024-09-30 07:22:00+00:00,114.625,114.625,114.625,114.625,114.625,1079.0
202,2024-09-30 07:23:00+00:00,114.625,114.625,114.640625,114.625,114.640625,7.0
203,2024-09-30 07:24:00+00:00,114.625,114.625,114.640625,114.625,114.625,164.0
204,2024-09-30 07:25:00+00:00,114.625,114.625,114.625,114.609375,114.625,2304.0
205,2024-09-30 07:26:00+00:00,114.625,114.625,114.625,114.625,114.625,44.0
206,2024-09-30 07:27:00+00:00,114.640625,114.640625,114.640625,114.625,114.625,88.0
207,2024-09-30 07:28:00+00:00,114.640625,114.640625,114.65625,114.640625,114.640625,5233.0
208,2024-09-30 07:29:00+00:00,114.65625,114.65625,114.65625,114.640625,114.640625,227.0
209,2024-09-30 07:30:00+00:00,114.65625,114.65625,114.671875,114.65625,114.65625,988.0
210,2024-09-30 07:31:00+00:00,114.65625,114.65625,114.65625,114.65625,114.65625,952.0
211,2024-09-30 07:32:00+00:00,114.65625,114.65625,114.671875,114.65625,114.671875,1844.0
212,2024-09-30 07:33:00+00:00,114.640625,114.640625,114.640625,114.640625,114.640625,347.0
213,2024-09-30 07:34:00+00:00,114.640625,114.640625,114.640625,114.625,114.625,1197.0
214,2024-09-30 07:35:00+00:00,114.625,114.625,114.625,114.625,114.625,460.0
215,2024-09-30 07:36:00+00:00,114.625,114.625,114.625,114.609375,114.625,291.0
216,2024-09-30 07:37:00+00:00,114.625,114.625,114.625,114.609375,114.625,161.0
217,2024-09-30 07:38:00+00:00,114.625,114.625,114.625,114.625,114.625,12.0
218,2024-09-30 07:39:00+00:00,114.640625,114.640625,114.640625,114.609375,114.609375,2483.0
219,2024-09-30 07:40:00+00:00,114.625,114.625,114.640625,114.625,114.625,1044.0
220,2024-09-30 07:41:00+00:00,,,,,,
221,2024-09-30 07:42:00+00:00,114.625,114.625,114.625,114.625,114.625,1856.0
222,2024-09-30 07:43:00+00:00,114.609375,114.609375,114.625,114.609375,114.625,451.0
223,2024-09-30 07:44:00+00:00,114.609375,114.609375,114.609375,114.609375,114.609375,547.0
224,2024-09-30 07:45:00+00:00,114.625,114.625,114.625,114.625,114.625,183.0
225,2024-09-30 07:46:00+00:00,114.609375,114.609375,114.609375,114.609375,114.609375,2145.0
226,2024-09-30 07:47:00+00:00,114.59375,114.59375,114.609375,114.59375,114.609375,132.0
227,2024-09-30 07:48:00+00:00,114.609375,114.609375,114.609375,114.59375,114.59375,283.0
228,2024-09-30 07:49:00+00:00,114.609375,114.609375,114.609375,114.59375,114.59375,688.0
229,2024-09-30 07:50:00+00:00,114.609375,114.609375,114.609375,114.609375,114.609375,1174.0
230,2024-09-30 07:51:00+00:00,114.609375,114.609375,114.609375,114.59375,114.609375,266.0
231,2024-09-30 07:52:00+00:00,114.609375,114.609375,114.609375,114.609375,114.609375,109.0
232,2024-09-30 07:53:00+00:00,,,,,,
233,2024-09-30 07:54:00+00:00,114.59375,114.59375,114.59375,114.59375,114.59375,1088.0
234,2024-09-30 07:55:00+00:00,114.5625,114.5625,114.578125,114.5625,114.578125,1675.0
235,2024-09-30 07:56:00+00:00,114.578125,114.578125,114.578125,114.5625,114.5625,1059.0
236,2024-09-30 07:57:00+00:00,,,,,,
237,2024-09-30 07:58:00+00:00,114.59375,114.59375,114.59375,114.5625,114.5625,1863.0
238,2024-09-30 07:59:00+00:00,114.578125,114.578125,114.59375,114.578125,114.578125,1193.0
239,2024-09-30 08:00:00+00:00,114.5625,114.5625,114.578125,114.546875,114.578125,6168.0
240,2024-09-30 08:01:00+00:00,114.5625,114.5625,114.578125,114.5625,114.5625,2459.0
241,2024-09-30 08:02:00+00:00,114.5625,114.5625,114.5625,114.5625,114.5625,2049.0
242,2024-09-30 08:03:00+00:00,114.5625,114.5625,114.5625,114.5625,114.5625,603.0
243,2024-09-30 08:04:00+00:00,114.5625,114.5625,114.5625,114.546875,114.5625,2533.0
244,2024-09-30 08:05:00+00:00,114.546875,114.546875,114.546875,114.53125,114.546875,3619.0
245,2024-09-30 08:06:00+00:00,114.546875,114.546875,114.5625,114.53125,114.53125,8125.0
246,2024-09-30 08:07:00+00:00,114.546875,114.546875,114.546875,114.53125,114.546875,353.0
247,2024-09-30 08:08:00+00:00,,,,,,
248,2024-09-30 08:09:00+00:00,,,,,,
249,2024-09-30 08:10:00+00:00,,,,,,
250,2024-09-30 08:11:00+00:00,,,,,,
251,2024-09-30 08:12:00+00:00,,,,,,
252,2024-09-30 08:13:00+00:00,,,,,,
253,2024-09-30 08:14:00+00:00,,,,,,
254,2024-09-30 08:15:00+00:00,,,,,,
255,2024-09-30 08:16:00+00:00,,,,,,
256,2024-09-30 08:17:00+00:00,114.546875,114.546875,114.546875,114.53099822998048,114.53099822998048,14539.0
257,2024-09-30 08:18:00+00:00,114.546875,114.546875,114.5625,114.53125,114.546875,1162.0
258,2024-09-30 08:19:00+00:00,114.53125,114.53125,114.546875,114.53125,114.53125,1285.0
259,2024-09-30 08:20:00+00:00,114.53125,114.53125,114.546875,114.53125,114.546875,152.0
260,2024-09-30 08:21:00+00:00,114.53125,114.53125,114.546875,114.53125,114.53125,23.0
261,2024-09-30 08:22:00+00:00,114.546875,114.546875,114.546875,114.53125,114.53125,99.0
262,2024-09-30 08:23:00+00:00,114.53125,114.53125,114.546875,114.53125,114.53125,1490.0
263,2024-09-30 08:24:00+00:00,114.53125,114.53125,114.546875,114.53125,114.53125,4.0
264,2024-09-30 08:25:00+00:00,114.53125,114.53125,114.546875,114.53125,114.53125,1906.0
265,2024-09-30 08:26:00+00:00,114.53125,114.53125,114.53125,114.515625,114.53125,2296.0
266,2024-09-30 08:27:00+00:00,114.515625,114.515625,114.546875,114.515625,114.53125,735.0
267,2024-09-30 08:28:00+00:00,114.53125,114.53125,114.53125,114.515625,114.515625,917.0
268,2024-09-30 08:29:00+00:00,114.515625,114.515625,114.53125,114.515625,114.53125,10.0
269,2024-09-30 08:30:00+00:00,114.515625,114.515625,114.53125,114.515625,114.515625,280.0
270,2024-09-30 08:31:00+00:00,114.515625,114.515625,114.53125,114.515625,114.53125,434.0
271,2024-09-30 08:32:00+00:00,114.515625,114.515625,114.53125,114.515625,114.515625,699.0
272,2024-09-30 08:33:00+00:00,114.53125,114.53125,114.53125,114.515625,114.515625,137.0
273,2024-09-30 08:34:00+00:00,114.53125,114.53125,114.53125,114.515625,114.515625,797.0
274,2024-09-30 08:35:00+00:00,114.515625,114.515625,114.53125,114.515625,114.53125,355.0
275,2024-09-30 08:36:00+00:00,114.515625,114.515625,114.53125,114.515625,114.515625,445.0
276,2024-09-30 08:37:00+00:00,114.515625,114.515625,114.53125,114.515625,114.515625,1675.0
277,2024-09-30 08:38:00+00:00,114.53125,114.53125,114.53125,114.515625,114.515625,1319.0
278,2024-09-30 08:39:00+00:00,114.53125,114.53125,114.546875,114.53125,114.53125,914.0
279,2024-09-30 08:40:00+00:00,114.515625,114.515625,114.53125,114.515625,114.53125,479.0
280,2024-09-30 08:41:00+00:00,114.515625,114.515625,114.53125,114.515625,114.515625,41.0
281,2024-09-30 08:42:00+00:00,114.515625,114.515625,114.515625,114.515625,114.515625,8.0
282,2024-09-30 08:43:00+00:00,114.515625,114.515625,114.53125,114.515625,114.515625,79.0
283,2024-09-30 08:44:00+00:00,114.53125,114.53125,114.53125,114.515625,114.515625,42.0
284,2024-09-30 08:45:00+00:00,114.53125,114.53125,114.53125,114.515625,114.515625,8.0
285,2024-09-30 08:46:00+00:00,114.53125,114.53125,114.53125,114.515625,114.515625,8.0
286,2024-09-30 08:47:00+00:00,114.5,114.5,114.515625,114.5,114.515625,1183.0
287,2024-09-30 08:48:00+00:00,114.5,114.5,114.515625,114.5,114.5,177.0
288,2024-09-30 08:49:00+00:00,114.5,114.5,114.515625,114.5,114.515625,220.0
289,2024-09-30 08:50:00+00:00,114.5,114.5,114.515625,114.5,114.5,74.0
290,2024-09-30 08:51:00+00:00,114.53125,114.53125,114.53125,114.5,114.5,864.0
291,2024-09-30 08:52:00+00:00,114.515625,114.515625,114.53125,114.515625,114.53125,1206.0
292,2024-09-30 08:53:00+00:00,114.515625,114.515625,114.515625,114.5,114.5,243.0
293,2024-09-30 08:54:00+00:00,114.484375,114.484375,114.515625,114.484375,114.5,1645.0
294,2024-09-30 08:55:00+00:00,114.484375,114.484375,114.5,114.484375,114.484375,11.0
295,2024-09-30 08:56:00+00:00,114.484375,114.484375,114.5,114.484375,114.484375,2168.0
296,2024-09-30 08:57:00+00:00,114.484375,114.484375,114.5,114.484375,114.484375,1426.0
297,2024-09-30 08:58:00+00:00,114.5,114.5,114.5,114.484375,114.5,548.0
298,2024-09-30 08:59:00+00:00,114.5,114.5,114.5,114.484375,114.5,891.0
299,2024-09-30 09:00:00+00:00,114.5,114.5,114.5,114.5,114.5,704.0
300,2024-09-30 09:01:00+00:00,114.515625,114.515625,114.515625,114.5,114.5,587.0
301,2024-09-30 09:02:00+00:00,114.484375,114.484375,114.515625,114.484375,114.515625,202.0
302,2024-09-30 09:03:00+00:00,114.484375,114.484375,114.5,114.484375,114.484375,6.0
303,2024-09-30 09:04:00+00:00,114.5,114.5,114.5,114.484375,114.484375,1330.0
304,2024-09-30 09:05:00+00:00,114.484375,114.484375,114.5,114.484375,114.5,348.0
305,2024-09-30 09:06:00+00:00,114.515625,114.515625,114.515625,114.484375,114.484375,1571.0
306,2024-09-30 09:07:00+00:00,114.5,114.5,114.5,114.5,114.5,808.0
